Larry Fitzgerald,16142857,WR
Vincent Jackson,11424000,WR
Andre Johnson,9685714,WR
Lee Evans,9312500,WR
Calvin Johnson,9250000,WR
Greg Camarillo,9250000,WR
Santonio Holmes,9000000,WR
Brandon Marshall,8955800,WR
Anquan Boldin,8333333,WR
Sidney Rice,8200000,WR
Miles Austin,7728571,WR
Darrius Heyward-Bey,7650000,WR
Steve Smith,7200000,WR
Roddy White,7120000,WR
Greg Jennings,6721250,WR
Reggie Wayne,6583333,WR
Donald Driver,5736000,WR
Devin Hester,5489006,WR
Michael Crabtree,5333333,WR
Joshua Cribbs,5165333,WR
Nate Burleson,5000000,WR
Santana Moss,5000000,WR
Hines Ward,4970000,WR
A.J. Green,4922025,WR
Steve Breaston,4510000,WR
Nate Washington,4466667,WR
Jordy Nelson,4366667,WR
Kevin Walter,4300000,WR
Dennis Northcutt,4250000,WR
Roscoe Parrish,4103333,WR
Julio Jones,4045938,WR
Andre Davis,4000000,WR
Steve Smith,4000000,WR
Chris Chambers,4000000,WR
Lance Moore,4000000,WR
Chad Johnson,3983333,WR
Deion Branch,3835000,WR
Mike Thomas,3809000,WR
Earl Bennett,3750000,WR
Marques Colston,3750000,WR
Mike Sims-Walker,3700000,WR
Brad Smith,3687500,WR
Wes Welker,3620000,WR
Patrick Crayton,3500000,WR
Jacoby Jones,3500000,WR
Justin Gage,3500000,WR
Ted Ginn Jr.,3405417,WR
James Jones,3233333,WR
Plaxico Burress,3017000,WR
Bobby Wade,3000000,WR
Bryant Johnson,3000000,WR
Devery Henderson,3000000,WR
Jason Avant,2950000,WR
Michael Jenkins,2916667,WR
Mike Williams,2883333,WR
Jeremy Maclin,2875000,WR
Demaryius Thomas,2830100,WR
Antonio Bryant,2700000,WR
Malcom Floyd,2500000,WR
Roy Williams,2500000,WR
Jabar Gaffney,2500000,WR
Percy Harvin,2410000,WR
Dez Bryant,2362100,WR
Antwaan Randle El,2333333,WR
Ben Obomanu,2300000,WR
Robert Meachem,2260000,WR
Davone Bess,2257500,WR
Kassim Osgood,2225000,WR
Hakeem Nicks,2215000,WR
Derrick Mason,1905000,WR
Bernard Berrian,1900000,WR
Jonathan Baldwin,1887901,WR
Kenny Britt,1830002,WR
Dwayne Bowe,1800000,WR
Chansi Stuckey,1750000,WR
Anthony Gonzalez,1500000,WR
Sam Hurd,1383333,WR
Arnaz Battle,1300000,WR
Brian Robiskie,1227688,WR
Devin Thomas,1208250,WR
Patrick Crayton,1200000,WR
Early Doucet,1200000,WR
Donnie Avery,1200000,WR
Eric Weems,1200000,WR
Arrelious Benn,1160000,WR
Titus Young,1140330,WR
Brandon Lloyd,1025000,WR
Braylon Edwards,1000000,WR
Mark Clayton,1000000,WR
Eddie Royal,987458,WR
Greg Lewis,980833,WR
T.J. Houshmandzadeh,910000,WR
Mohamed Massaquoi,908926,WR
Jerome Simpson,904250,WR
Terrance Copper,891667,WR
Brandon LaFell,869600,WR
DeSean Jackson,867334,WR
Jerricho Cotchery,860000,WR
Donte Stallworth,860000,WR
Golden Tate,852875,WR
